city_id,country_name_oa,country_name_wb,iso_code,iso_country_3,city_lat,city_lon,city_pop,city_tier,city_name,city_avg_temp,city_max_temp,nearest_airport_type,nearest_airport_name,nearest_airport_ident,dist_to_nearest_airport_km,nearest_airport_lat,nearest_airport_lon,nearest_airport_elev_m,nearest_runway_length_m,nearest_runway_width_m,nearest_runway_area_km2,country_GDP($b),country_GDPcap($000s),country_pop(m),country_popden_persqkm,air_passengers(m)
340358,Ethiopia,Ethiopia,ET,ETH,12.98417,37.765,28300,Tier 4,Dabat,15.78125,26.75,medium_airport,Gondar Airport,HAGN,62.878751712398426,12.5199,37.433998,1965.6552000000001,2765.1456000000003,44.196000000000005,0.12220837493760002,135.874093202492,1.05581091592527,128.691692,114.037952012,15.273254
12640456,Ethiopia,Ethiopia,ET,ETH,9.56561,36.63569,28300,Tier 4,Gutin,22.375,33.0,small_airport,Nekemte Airport,HANK,59.12704407710543,9.034333,36.613154,1981.2,1321.8940231812576,29.8704,0.039485503230033435,135.874093202492,1.05581091592527,128.691692,114.037952012,15.273254
12640459,Ethiopia,Ethiopia,ET,ETH,7.15109,35.81703,28300,Tier 4,Wacha,19.645834,29.0,small_airport,Mizan Teferi Airport,HAMT,36.10176177945438,6.9571,35.5547,1339.9008000000001,1321.8940231812576,29.8704,0.039485503230033435,135.874093202492,1.05581091592527,128.691692,114.037952012,15.273254
1263285,India,India,IN,IND,9.25929,76.55642,28300,Tier 4,Māvelikara,28.354166,34.0,large_airport,Thiruvananthapuram International Airport,VOTV,95.22713490569406,8.481889,76.920029,4.572,3397.9104,45.72,0.155352463488,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
1269177,India,India,IN,IND,22.88783,84.13864,28301,Tier 4,Jashpur Nagar,23.302084,36.5,medium_airport,Maa Mahamaya Airport,IN-0393,97.15098250397081,22.98753,83.19612,588.264,1919.9352000000001,45.110400000000006,0.08660904484608001,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
11612539,Japan,Japan,JP,JPN,34.21024,134.33653,28305,Tier 4,Higashikagawa,16.364584,31.5,large_airport,Tokushima Awaodori Airport / JMSDF Tokushima Air Base,RJOS,26.410317056290854,34.132559,134.607816,7.9248,1999.488,45.72,0.09141659136000001,4213.16723790583,33.8361756271617,124.51665,341.54455749932,120.305972
6295513,Switzerland,Switzerland,CH,CHE,47.38946,8.48533,28307,Tier 4,Zürich (Kreis 9) / Altstetten,11.395833,26.5,large_airport,Zürich Airport,LSZH,8.969263315481154,47.458056,8.548056,431.90160000000003,3699.9672,60.0456,0.22216675050432,894.4248216452049,100.623549627296,8.888822,224.978619136651,27.72523309
482260,Russia,Russian Federation,RU,RUS,55.65619,37.94713,28310,Tier 4,Tomilino,6.875,25.0,large_airport,Zhukovsky International Airport,UUBW,17.1255238465211,55.553299,38.150002,114.90960000000001,4600.0416000000005,70.104,0.32248131632640004,2071.50572503058,14.1593876953125,143.82613,8.78227219242749,98.872628
1268450,India,India,IN,IND,22.20789,70.38343,28314,Tier 4,Kālāvad,26.927084,36.75,medium_airport,Rajkot Airport,VARK,42.28760139422461,22.3092,70.779503,134.4168,1840.9920000000002,45.110400000000006,0.08304788551680002,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
3033391,France,France,FR,FRA,44.85157,0.48171,28317,Tier 4,Bergerac,15.177083,28.5,medium_airport,Bergerac Dordogne-Périgord airport,LFBE,4.12306763707817,44.825298,0.518611,52.1208,2204.9232,45.110400000000006,0.09946496752128002,3056.25064813829,44.7001384177544,68.372286,126.862020595603,64.644716
238566,Central African Republic,Central African Republic,CF,CAF,6.26793,21.22468,28319,Tier 4,Ippy,24.90625,35.25,small_airport,Bambari Airport,FEFM,78.92809774640686,5.847012,20.64992,472.1352,1321.8940231812576,29.8704,0.039485503230033435,2.55549208594725,0.49597889728872097,5.152421,8.27060419275097,0.15
256866,Greece,Greece,GR,GRC,39.10772,26.55529,28322,Tier 4,Mytilene,18.614584,34.25,medium_airport,Mytilene International Airport,LGMT,6.730041690867671,39.057406,26.598629,18.288,2406.0912000000003,45.110400000000006,0.10853973646848003,242.946187738269,23.343710396456203,10.407351,80.7397284716835,19.090513
694910,Ukraine,Ukraine,UA,UKR,45.13424,33.59996,28322,Tier 4,Saki,14.427083,31.75,large_airport,Simferopol International Airport,UKFF,30.828641449112162,45.0522,33.975101,194.7672,3700.8816,60.0456,0.22222165620096002,181.221517868744,5.13959814453125,37.732836,65.1239834311357,0.0
2848245,Germany,Germany,DE,DEU,54.30182,9.67175,28323,Tier 4,Rendsburg,9.875,23.0,medium_airport,Hohn Air Base,ETNH,8.742613879565237,54.312199,9.53817,11.8872,2439.924,29.8704,0.0728815058496,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
5844096,United States,United States,US,USA,40.3769,-111.79576,28326,Tier 4,American Fork,10.270833,34.5,medium_airport,Provo Municipal Airport,KPVU,18.637203381923825,40.218894,-111.722445,1370.6856,2622.1944000000003,45.72,0.11988672796800001,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
13157136,India,India,IN,IND,21.07466,72.87888,28327,Tier 4,Kansad,27.635416,37.0,large_airport,Surat International Airport,VASU,14.78630857532726,21.115531,72.743251,4.8768,2904.744,45.110400000000006,0.13103416373760002,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
1265752,India,India,IN,IND,22.20677,74.75788,28331,Tier 4,Kukshi,27.59375,40.0,large_airport,Devi Ahilya Bai Holkar International Airport,VAID,121.4620722552028,22.721404,75.80051,563.88,2753.868,45.110400000000006,0.12422808702720002,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
12324260,China,China,CN,CHN,36.14877,118.95135,28333,Tier 4,Zheshan,14.010417,31.0,medium_airport,Weifang Nanyuan Airport,ZSWF,57.364794161681296,36.646702,119.119003,21.74814479745633,2599.944,45.110400000000006,0.11728451381760002,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
1255792,India,India,IN,IND,23.30521,87.41336,28334,Tier 4,Sonāmukhi,26.604166,38.5,medium_airport,Kazi Nazrul Islam Airport,VEDG,39.328145874054904,23.6225,87.243,91.44,2799.8928,42.062400000000004,0.11777021091072001,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
1864025,Japan,Japan,JP,JPN,36.1,139.45,28334,Tier 4,Fukiage-fujimi,16.364584,33.0,medium_airport,Yokota Air Base,RJTY,40.149397367960724,35.748501,139.348007,141.1224,3352.8,60.96,0.204386688,4213.16723790583,33.8361756271617,124.51665,341.54455749932,120.305972
2299233,Ghana,Ghana,GH,GHA,6.99536,0.29306,28334,Tier 4,Kpandu,28.020834,35.25,medium_airport,Ho Airport,DGAH,53.24987230432716,6.579691,0.532547,108.50880000000001,1605.0768,30.48,0.048922740864,80.5471468783843,2.3839041048341802,33.787914,148.49676310689,0.44068
2921837,Germany,Germany,DE,DEU,50.96745,6.11763,28334,Tier 4,Geilenkirchen,12.020833,26.0,medium_airport,Geilenkirchen Air Base,ETNG,5.3187084261568485,50.9608,6.04242,90.22080000000001,3050.7432000000003,44.805600000000005,0.13669037952192004,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
2807872,Germany,Germany,DE,DEU,48.87563,9.39819,28334,Tier 4,Winnenden,11.21875,26.0,small_airport,Völkleshofen-Lichtenberg Airfield,EDSX,15.204009686170284,49.009332,9.354601,396.5448,880.8720000000001,29.8704,0.026311998988800003,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
5342710,United States,United States,US,USA,33.96173,-116.50353,28335,Tier 4,Desert Hot Springs,21.270834,40.5,large_airport,Palm Springs International Airport,KPSP,14.684567248121072,33.8297,-116.507004,145.3896,3048.0,45.72,0.13935456,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
5143866,United States,United States,US,USA,40.70621,-73.30623,28335,Tier 4,West Islip,13.635417,29.25,medium_airport,Republic Airport,KFRG,9.438751567915457,40.728576,-73.414267,24.9936,2082.6984,45.72,0.095220970848,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
1263034,India,India,IN,IND,13.27951,80.25815,28337,Tier 4,Mīnjūr,29.270834,38.0,large_airport,Chennai International Airport,VOMM,33.59862272906741,12.990005,80.169296,15.8496,3657.9048000000003,45.110400000000006,0.16500954868992002,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
2983154,France,France,FR,FRA,44.35258,2.57338,28337,Tier 4,Rodez,12.947917,28.75,medium_airport,Rodez–Aveyron Airport,LFCR,9.476829438138049,44.407902,2.48267,582.168,2040.0264000000002,45.110400000000006,0.09202640691456002,3056.25064813829,44.7001384177544,68.372286,126.862020595603,64.644716
5374361,United States,United States,US,USA,36.60024,-121.89468,28338,Tier 4,Monterey,13.833333,21.333334,medium_airport,Monterey Regional Airport,KMRY,4.750262704764986,36.586777,-121.844183,78.3336,2186.94,45.72,0.0999868968,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
3392916,Brazil,Brazil,BR,BRA,-7.995,-35.58056,28340,Tier 4,Passira,24.572916,31.75,small_airport,Caruaru Airport,SNRU,57.378415300333145,-8.28239,-36.0135,576.3768,1800.1488000000002,29.8704,0.05377116471552001,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
686590,Romania,Romania,RO,ROU,46.31006,23.72128,28341,Tier 4,Aiud,11.84375,29.0,medium_airport,Câmpia Turzii Air Base,LRCT,24.82442748104022,46.5023,23.8859,330.0984,2499.9696,49.9872,0.12496648038912,347.757995758914,18.2444186876321,19.061062,82.8453668289291,2.806654333
1698103,Philippines,Philippines,PH,PHL,9.26877,118.4043,28342,Tier 4,Narra,27.739584,32.75,large_airport,Puerto Princesa International Airport / PAF Antonio Bautista Air Base,RPVP,65.44881277710007,9.742044,118.75911,21.640800000000002,2599.944,45.110400000000006,0.11728451381760002,437.055627244424,3.80408274131097,114.891199,385.321122178623,41.501834
3452440,Brazil,Brazil,BR,BRA,-19.30722,-48.92417,28342,Tier 4,Prata,23.916666,34.0,medium_airport,Ten. Cel. Aviador César Bombonato Airport,SBUL,87.18864158437906,-18.883579,-48.225936,943.0512,1950.1104,45.110400000000006,0.08797026018816001,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
5120095,United States,United States,US,USA,40.96899,-73.71263,28348,Tier 4,Harrison,13.0625,30.0,medium_airport,Westchester County Airport,KHPN,10.90652007603371,41.06700134277344,-73.70760345458984,133.8072,1996.1352000000002,45.72,0.091263301344,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
4899340,United States,United States,US,USA,41.56476,-87.53893,28349,Tier 4,Lansing,12.0,29.25,large_airport,Chicago Midway International Airport,KMDW,30.323872226729165,41.785999,-87.752403,188.976,1987.9056,45.72,0.090887044032,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
1880135,Singapore,Singapore,SG,SGP,1.39111,103.85139,28350,Tier 4,Yio Chu Kang,27.958334,32.0,medium_airport,Seletar Airport,WSSL,3.208292672671312,1.41555,103.86673,10.972800000000001,1835.8104,46.0248,0.08449280649792,505.439514078019,85.412230345235,5.917648,8241.8495821727,47.502833593000005
3168414,Italy,Italy,IT,ITA,45.41047,9.26838,28351,Tier 4,San Donato Milanese,14.760417,31.0,large_airport,Milano Linate Airport,LIML,3.9054448190026223,45.445099,9.27674,107.59440000000001,2442.0576,60.0456,0.14663481382656002,2316.7279993331804,39.2770838783918,58.984216,199.459678073854,20.264734
772227,Poland,Poland,PL,POL,54.08134,21.49551,28351,Tier 4,Gierłoż,9.489583,26.0,small_airport,Babięta,EPBB,48.59131652160998,53.667905,21.255426,125.17102177296842,1321.8940231812576,29.8704,0.039485503230033435,812.4511933961429,22.1452660647429,36.687353,119.787615502661,8.782362
3110143,Spain,Spain,ES,ESP,41.26045,1.77391,28353,Tier 4,Sant Pere de Ribes,17.020834,31.0,large_airport,Josep Tarradellas Barcelona-El Prat Airport,LEBL,25.7736135738843,41.2971,2.07846,3.6576000000000004,3351.8856,59.7408,0.20024432725248,1619.48198071964,33.4932225409111,48.352528,96.7636173412149,94.10152046099999
1865661,Japan,Japan,JP,JPN,34.80361,134.46806,28355,Tier 4,Aioi,16.25,32.75,large_airport,Okayama Momotaro Airport,RJOB,56.23110890399145,34.756901,133.854996,245.6688,3000.1464,45.72,0.137166693408,4213.16723790583,33.8361756271617,124.51665,341.54455749932,120.305972
1735188,Malaysia,Malaysia,MY,MYS,3.8766,100.9328,28357,Tier 4,Hutan Melintang,28.239584,33.25,small_airport,Sitiawan Airport,WMBA,46.34168556781417,4.2222,100.6993,7.62,1321.8940231812576,29.8704,0.039485503230033435,399.949418752657,11.3860395636528,35.126298,106.913096941105,46.698381
198644,Kenya,Kenya,KE,KEN,-0.30037,35.80935,28359,Tier 4,Elburgon,15.697917,24.0,small_airport,Lanet Military Airstrip,HKNK,38.91319895948193,-0.298067,36.159302,1900.1232,1709.0136,29.8704,0.05104891983744,107.500884685013,1.9425880275619098,55.339003,95.2681371231706,5.13829
1882033,Singapore,Singapore,SG,SGP,1.32713,103.88413,28360,Tier 4,MacPherson,27.885416,32.0,medium_airport,Paya Lebar Air Base,WSAP,4.687785808475803,1.36042,103.910004,19.812,3779.8248000000003,60.96,0.230418119808,505.439514078019,85.412230345235,5.917648,8241.8495821727,47.502833593000005
261249,Greece,Greece,GR,GRC,38.05586,23.70515,28361,Tier 4,Kamaterón,19.40625,35.5,medium_airport,Elefsis Air Base,LGEL,13.088089577059975,38.063801,23.556,43.586400000000005,2738.628,39.9288,0.10935012968640002,242.946187738269,23.343710396456203,10.407351,80.7397284716835,19.090513
251780,Greece,Greece,GR,GRC,37.84221,23.77651,28364,Tier 4,Voúla,19.083334,34.75,large_airport,Athens Eleftherios Venizelos International Airport,LGAV,18.08370058233888,37.936401,23.9445,93.8784,3999.8904,45.110400000000006,0.18043665590016003,242.946187738269,23.343710396456203,10.407351,80.7397284716835,19.090513
4580599,United States,United States,US,USA,34.93873,-82.22706,28365,Tier 4,Greer,16.8125,32.25,medium_airport,Greenville-Spartanburg International Airport,KGSP,4.84228564868132,34.895699,-82.218903,293.8272,3353.1048,45.72,0.153303951456,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
2972049,France,France,FR,FRA,48.77413,2.01781,28367,Tier 4,Trappes,12.6875,26.0,medium_airport,Toussus-le-Noble Airport,LFPN,6.9335665802100985,48.7519,2.10619,163.9824,1100.0232,29.8704,0.03285813299328,3056.25064813829,44.7001384177544,68.372286,126.862020595603,64.644716
7340460,China,China,CN,CHN,33.45945,104.95775,28369,Tier 4,Majie,12.010417,27.5,medium_airport,Longnan Chengzhou Airport,ZLLN,85.37199143996129,33.789918,105.790014,1129.8936,2799.8928,45.110400000000006,0.12630428416512002,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
7302846,India,India,IN,IND,16.94516,82.2385,28369,Tier 4,Ramanayyapeta,28.697916,37.0,medium_airport,Rajahmundry Airport,VORY,48.618359412947136,17.105799,81.813204,46.0248,3165.0432,45.110400000000006,0.14277636476928002,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
1269943,India,India,IN,IND,13.79631,76.28408,28370,Tier 4,Hosadurga,25.739584,35.75,medium_airport,Rashtrakavi Kuvempu Airport,IN-0301,72.15172711498519,13.858024,75.618868,614.7816,2105.530772454385,45.110400000000006,0.09498133535772631,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
2866070,Germany,Germany,DE,DEU,48.73218,11.18709,28370,Tier 4,Neuburg an der Donau,10.416667,26.75,medium_airport,Neuburg Air Base,ETSN,2.9586311153662415,48.710999,11.2115,380.6952,2439.924,29.8704,0.0728815058496,4562.20753249028,54.7767668235491,83.287273,238.351810090719,80.199572
367972,Sudan,Sudan,SD,SDN,14.75969,33.36754,28374,Tier 4,Rufā‘a,28.947916,41.5,large_airport,Khartoum International Airport,HSSK,127.08768046460536,15.5895,32.5532,385.572,2972.1048,45.110400000000006,0.13407283636992004,39.8982898207951,0.797283447265625,50.042791,26.7895026766595,0.911089799
1620919,Thailand,Thailand,TH,THA,13.58333,100.81667,28376,Tier 4,Bang Bo District,29.260416,36.0,large_airport,Suvarnabhumi Airport,VTBS,13.223777812559426,13.6811,100.747002,1.524,3999.8904,60.0456,0.24017581900224003,515.906283940933,7.19510130919449,71.702435,140.348088629646,51.920692
629454,Belarus,Belarus,BY,BLR,52.53129,24.9782,28376,Tier 4,Byaroza,8.614583,26.0,large_airport,Brest International Airport,UMBB,87.27245238180112,52.108138,23.89676,142.6464,2620.0608,42.062400000000004,0.11020604539392002,72.4787603704258,7.8967538829558395,9.178298,45.217077292187,1.32249
4397962,United States,United States,US,USA,38.50839,-90.32289,28380,Tier 4,Mehlville,15.3125,33.0,small_airport,St Louis Downtown Airport,KCPS,16.06861125396148,38.570701599100005,-90.1561965942,125.8824,2134.2096,45.72,0.09757606291200001,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
3465764,Brazil,Brazil,BR,BRA,-19.91472,-48.38833,28381,Tier 4,Conceição das Alagoas,24.395834,35.0,medium_airport,Mário de Almeida Franco Airport,SBUR,47.32215682443826,-19.765036,-47.964805,809.244,1759.0008,45.110400000000006,0.07934922968832002,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
2538059,Morocco,Morocco,MA,MAR,32.25644,-4.50152,28382,Tier 4,Rich,17.885416,37.5,medium_airport,Moulay Ali Cherif Airport,GMFK,35.70113553848889,31.9475002289,-4.39833021164,1044.8544,3200.0952,45.110400000000006,0.14435757451008005,146.03609366676199,3.81372607421875,37.712505,84.5003473000224,9.354197
8400150,China,China,CN,CHN,31.08434,108.08664,28382,Tier 4,Nanya,18.947916,34.25,small_airport,Wanzhou Wuqiao Airport,ZUWX,45.594390760251166,30.8017,108.433,488.224021629313,2399.9952000000003,29.8704,0.07168881662208,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
11777075,Japan,Japan,JP,JPN,34.93499,136.91299,28383,Tier 4,Agui,17.166666,33.0,large_airport,Chubu Centrair International Airport,RJGG,13.020876357321953,34.858398,136.804993,4.572,3500.0184000000004,60.0456,0.21016070483904004,4213.16723790583,33.8361756271617,124.51665,341.54455749932,120.305972
1277216,India,India,IN,IND,18.37725,77.88007,28384,Tier 4,Bānswāda,27.53125,39.5,medium_airport,Bidar Airport / Bidar Air Force Station,VOBR,66.6755835085884,17.9081,77.487099,663.8544,2119.884,45.110400000000006,0.0956288151936,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
4292188,United States,United States,US,USA,38.20091,-84.87328,28391,Tier 4,Frankfort,14.552083,31.0,small_airport,Capital City Airport,KFFT,3.6231012491486037,38.181698,-84.906764,245.6688,1525.8288,30.48,0.046507261824,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
710400,Ukraine,Ukraine,UA,UKR,49.01701,25.79808,28393,Tier 4,Chortkiv,9.854167,26.0,small_airport,Ternopil International Airport,UKLT,56.84320057449799,49.5242,25.7001,326.7456,1970.5320000000002,42.672000000000004,0.08408654150400001,181.221517868744,5.13959814453125,37.732836,65.1239834311357,0.0
13353374,India,India,IN,IND,32.70438,74.86114,28396,Tier 4,Jammu Cantonment,23.479166,37.5,medium_airport,Jammu Airport,VIJU,2.758566228126749,32.688849,74.838152,303.5808,2042.16,45.110400000000006,0.09212265446400002,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
